5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7433449286991651,0.29054116611066083,0.7072503988285164,0.0529928613955922,0.7748851015813927,0.30848606946175355,0.7854492985727827,0.3450828559989695,0.44394759528128186,0.6469338812980465,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8234832121444774,0.2421437358227308,0.6817782652351247,0.08487770939258647,0.028178645564405747,0.34870505777756294,0.7858779430200227,0.6427831926285459,0.44387627488173376,0.7052458824654552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7711279545999462,0.2710215743514473,0.7099718307155239,0.05187868163261426,0.7750560108345497,0.40247992873332483,0.6213946009006756,0.6558596864370784,0.4423640393473328,0.6645614110901139,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7635647833181294,0.2585392422578539,0.7072503988285164,0.041564034574154425,0.7748851015813927,0.30848606946175355,0.7854492985727827,0.6689256729890567,0.440978304452035,0.646521930929493,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742301321976225,0.2413366333739732,0.7072509889674581,0.05030023319882698,0.7726829656090765,0.30748976901352154,0.785552139943739,0.42351153574612443,0.4360406425261068,0.6012770266744175,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7356089994858334,0.2423809840249023,0.7344668369903292,0.1114989155525492,0.7748797793474019,0.3469676753226544,0.7262767373673706,0.34415365074939774,0.4461383505447319,0.6654574208904742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7634924482348173,0.2713293269508162,0.7097891568584382,0.14837673019598585,0.7748985756331386,0.3414159819030646,0.8111946535548727,0.637874256468978,0.5043030181088595,0.6452360690706962,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7533240993902788,0.2906222609210415,0.7087729573716934,0.07440876292348389,0.8013804431446762,0.30848606946175355,0.7854492985727827,0.3450828559989695,0.40722306698754784,0.6475394630970703,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7634924482348173,0.25894872050185663,0.7094868940755652,0.04007345099843196,0.7739201535838733,0.33163078447428296,0.8121105272342328,0.6362770143363138,0.5095742103393551,0.6658545852575375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7366717044908144,0.2598211663876503,0.6207623817149602,0.065931101816119,0.7752520137554718,0.37580628033806324,0.7964145044051865,0.6264285627941677,0.49932230998096094,0.6815798281531475,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7634924482348173,0.2716474261156939,0.7094868940755652,0.0926554528246031,0.7746219621286488,0.341555667421703,0.8111752629710443,0.6370866100887307,0.5045393298571481,0.24727830202688972,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7341419664432197,0.24117900221693714,0.7074724025014121,0.049456954962157934,0.7698039044538935,0.3293294912365138,0.7678769765580755,0.6834118529084784,0.5329954085073113,0.6894508564978725,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7643032082798079,0.3233115605119986,0.7074473945991134,0.0940322403133092,0.7755927636766582,0.3474789880618282,0.7247511929183834,0.6807784109224376,0.43629127089415437,0.5951124663797219,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742301321976225,0.2545058498941715,0.7343847526232917,0.05030023319882698,0.7726829656090765,0.3459885662275294,0.7867391124368098,0.42351153574612443,0.2699880334299865,0.5965681195962383,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7366717044908144,0.2598211663876503,0.6220976058808336,0.052939523075913694,0.7752520137554718,0.37580628033806324,0.7964145044051865,0.6258017512847214,0.49932230998096094,0.646796981841317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7711279545999462,0.2710215743514473,0.7099718307155239,0.05187868163261426,0.7750560108345497,0.40247992873332483,0.6213946009006756,0.6558596864370784,0.4423640393473328,0.6645614110901139,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7643032082798079,0.24799957346258186,0.7073008891228736,0.06538211043271061,0.7755927636766582,0.34087517164628883,0.7247511929183834,0.5951106367617913,0.43629127089415437,0.5951124663797219,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7364034635558607,0.24230178919061518,0.7072097584816355,0.05312168315031025,0.7745623803461639,0.30848606946175355,0.7854492985727827,0.352572470221583,0.44394759528128186,0.6469338812980465,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.742301321976225,0.24738833525600468,0.7140227506802564,0.0911377586262969,0.7756080612600402,0.34756893324419585,0.7856174289250107,0.5738749835508026,0.4360406425261068,0.5974108883871497,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7434965086334447,0.2423809840249023,0.7337244833261262,0.1403174440760763,0.7957900371669916,0.30848987640443215,0.7909956814540023,0.3559533689729081,0.45583259423793693,0.19188708745691485,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7365676437604431,0.2423483901922062,0.7337555159249298,0.11049711156685398,0.7748477746620805,0.3914507136937989,0.7262767373673706,0.6439326460174132,0.4461383505447319,0.6654574208904742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7365676437604431,0.2423483901922062,0.7337555159249298,0.11049551555067524,0.7748477746620805,0.3909914600684578,0.7262767373673706,0.6439326460174132,0.4461383505447319,0.6654574208904742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7697495158913906,0.29054116611066083,0.6665004287620242,0.05187868163261426,0.7750167824495117,0.30848606946175355,0.7854492985727827,0.6874170829096198,0.266927222082746,0.6469338812980465,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.764627841614218,0.7145318172500553,0.6840319504232621,0.867238286349097,0.7659308221878686,0.32088461887263287,0.8217296671821588,0.642995292217132,0.3086877497735641,0.7003754679132592,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8234832121444774,0.2426013810055205,0.6817911952500926,0.08485644827499875,0.028178645564405747,0.3469088317635645,0.7878653655677795,0.6427827586031374,0.44514024398088725,0.7053187998184648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8649315958072682,0.2583453312017975,0.7088882643880415,0.09282148162005964,0.8812771937265608,0.33082581569389347,0.7277621126753961,0.5496957045454024,0.2790278370149392,0.20873635601516435,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7634924482348173,0.25894872050185663,0.7094868940755652,0.04333497148219656,0.7739201535838733,0.33163078447428296,0.8171720917452215,0.6842649254558524,0.5058847903264225,0.702567577714973,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742301321976225,0.24728144905632535,0.7072509889674581,0.05030023319882698,0.7756691059684764,0.28299407908331575,0.785552139943739,0.5891712387588393,0.3860891353420181,0.1647860888343974,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8649315958072682,0.2583453312017975,0.7070224611105586,0.09978256003741455,0.8812771937265608,0.3098039893690647,0.7277621126753961,0.5500753415321918,0.48752393162971014,0.2302341330665563,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7769435774145835,0.2885918970887187,0.8142188329035048,0.09490324105328372,0.7748796087387579,0.30927348993219395,0.7856091989920179,0.6682961612679942,0.48135019045132,0.647991018813833,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7634924482348173,0.2935898695849561,0.7094868940755652,0.0926554528246031,0.7746219621286488,0.33163078447428296,0.8112008544983396,0.6786360843061089,0.5058847903264225,0.702567577714973,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742301321976225,0.2545058498941715,0.7072509889674581,0.05030023319882698,0.7726829656090765,0.3459885662275294,0.7288284165078789,0.42351153574612443,0.26383923906589324,0.5965681195962383,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.763134635430994,0.27173154086952295,0.7405805357958746,0.06406732021784002,0.8225073578467311,0.37554680844905547,0.8090232901284471,0.5978886370948346,0.4992858279388763,0.7288476512610008,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7433176897010372,0.2912982878619246,0.7095326302063804,0.0886260790206338,0.754215530363375,0.34132821533172836,0.7310045048744317,0.62959699587313,0.4447423265913642,0.2244492118490311,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7366717044908144,0.2598211663876503,0.6207623817149602,0.11170760651840611,0.7752520137554718,0.37580628033806324,0.7964145044051865,0.6264285627941677,0.49932230998096094,0.6815798281531475,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7364034635558607,0.24230178919061518,0.7072097584816355,0.05312168315031025,0.7745623803461639,0.30848606946175355,0.7854492985727827,0.36541158953689135,0.44394759528128186,0.6469338812980465,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7337005526688363,0.25708295367943546,0.7075956352824844,0.1312944644775389,0.7718752835493348,0.3626992466773505,0.769316333857833,0.6100271972828976,0.4487611938283006,0.26588594610142124,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7628642947394797,0.2423809840249023,0.7337244833261262,0.1406332307626224,0.8083905258306391,0.3301390477590572,0.7908031438022385,0.3250690231873046,0.45583259423793693,0.19188708745691485,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.736567703990479,0.24234739031671323,0.7344668369903292,0.11023621274061993,0.7918387597155023,0.3474269289479955,0.7262767373673706,0.6361114922351827,0.4461383505447319,0.6654574208904742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8649315958072682,0.2583453312017975,0.7088882643880415,0.09282148162005964,0.8812771937265608,0.33082581569389347,0.7277621126753961,0.5496957045454024,0.2790278370149392,0.20873635601516435,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7416754129065407,0.2905994592137385,0.7092652894099523,0.11637339918625283,0.7750194940881858,0.3316963324725031,0.7986383367451532,0.670035517621148,0.5357320207813275,0.688048132653908,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.736567703990479,0.24234739031671323,0.7344668369903292,0.11023461672444118,0.7918387597155023,0.3469676753226544,0.7262767373673706,0.6361114922351827,0.4461383505447319,0.6654574208904742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7711279545999462,0.2710215743514473,0.7099718307155239,0.05187868163261426,0.7750560108345497,0.40247992873332483,0.811621944400594,0.6558596864370784,0.4430675871223681,0.6559611172916702,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.742301321976225,0.24719415752955068,0.7072509889674581,0.05030023319882698,0.7756507515724109,0.3046309337695078,0.7848249720007675,0.6386382576715771,0.3860891353420181,0.1647860888343974,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7587986445254585,0.7196444226266835,0.6833115760153934,0.867238286349097,0.7705993956825951,0.32088461887263287,0.8217296671821588,0.6825771582195561,0.31247143090818974,0.7308395206294958,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7729256833307887,0.7095256257957459,0.7118688096405881,0.867238286349097,0.7744691829090768,0.33073302075685285,0.8182109915792019,0.6825771582195561,0.30759518630321286,0.8293235161102758,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7750624611404217,0.290497522112761,0.6864454601718851,0.04804694975571207,0.7748851015813927,0.30848606946175355,0.7854492985727827,0.691993963768658,0.44394759528128186,0.6469338812980465,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7364732797695556,0.2423809840249023,0.7093267661846594,0.06358504091016612,0.7748851892300687,0.3681600753490179,0.7820106154405981,0.3443792285910845,0.40900433152078913,0.6467919023943995,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7367102497461949,0.2423809840249023,0.704530785366033,0.055803165857412504,0.7708337765464474,0.3090517677512842,0.8363524831566586,0.34225682999044305,0.4360406425261068,0.6499956487985806,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7363762245577329,0.24305891094187895,0.7094868940755652,0.08875490077520237,0.7746096266676075,0.34198923935342834,0.786135925336846,0.6370866100887307,0.4447423265913642,0.2546947406696802,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7433176897010372,0.2912982878619246,0.7095275344224461,0.0886260790206338,0.754215530363375,0.34198923935342834,0.786135925336846,0.62959699587313,0.4447423265913642,0.2546947406696802,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742301321976225,0.24064268823421625,0.7072509889674581,0.05030023319882698,0.7725355864719106,0.30748976901352154,0.785552139943739,0.5891712387588393,0.4360406425261068,0.1647860888343974,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
